TP9, AF7, AF8, TP10, Mode
5.57968236686951,1.92774631031251,1.70149813324166,4.23304117211168,0
4.15092088218465,1.70726819088867,2.83522919557994,1.86297912972603,0
4.14213980006924,1.04916831899924,1.40229396387479,2.72832296857128,0
5.26237526609235,1.30783803520193,1.45092413691233,3.55095161170526,0
2.61480132234042,2.49823959572034,1.39095968026736,2.30763826390495,0
6.44053195372159,2.17963447652662,2.24150372157474,7.65135298272443,0
3.66770117679251,1.81780568270711,1.5663821969898,3.10285083802317,0
3.78543801756965,0.833610708713729,1.97040061444466,2.98364994290968,0
2.07744518633757,1.22476356572134,1.41257106083227,3.67458866450685,0
4.5255546155925,1.51630612533099,1.0017887350248,4.78564635362719,1
4.11017058418328,1.31950182785904,1.44683580976661,3.94840038823387,1
3.493895155602,1.48538834729548,1.67342520801726,4.02403838769989,1
6.37462199459323,1.8011974370469,1.07767217596914,6.43318065275722,1
8.74692249671136,3.92499399311567,3.60823579913121,11.9609403285468,1
5.18747857015884,3.22604226552404,2.12021103976101,3.888724527779,1
4.2930118075928,2.19273936697707,1.58837509498104,5.09932305308767,1
4.0244135933822,1.1957688255652,1.64922540181414,2.90137084847174,1
4.89856006141844,1.80765003269065,2.66851482944888,3.66356157604825,1
2.50026659621264,2.77270713311709,0.872974071996119,2.84921674279085,0
2.58643139983777,1.16832055391571,1.58114502691021,5.17398721487783,0
3.71721358320001,1.28578860916838,1.58753123874116,3.65778948445695,0
2.33483366839393,1.25023567516334,0.961754129814638,3.54017510555815,0
2.86843713989277,1.25881731425779,1.28226277911444,3.2743551219238,0
3.85801561412298,1.50198348764928,0.790108136794393,9.02148343331081,0
4.46524524212221,1.66975630342405,1.49917834927275,7.81901431897259,0
9.32419140764013,2.47769997214627,2.77273392236598,11.7113906154504,0
11.1849684287371,4.7309124813278,3.6172230119181,9.78359875294075,0
8.10318998231906,1.83294078164963,3.70840194813321,6.3080275811468,0
3.92499050426202,3.47521915798629,1.8319557983689,4.90676912928307,1
4.26122255341757,0.932239509619339,1.36342105405279,4.246381565674,1
1.58309894627034,1.39753293138546,1.08918199001963,3.72965104976166,1
10.9570300851407,3.81730916601847,2.61165964721066,12.1063996835687,1
3.72501489757705,1.33156388282282,0.870069141951237,3.51938250622908,1
3.77466714816417,2.03230578102965,1.35011775952949,3.57535927057007,1
5.50920989613498,2.05673462853101,1.37590604434668,4.46631887448181,1
3.16288538992215,3.33164348351296,1.91130721207923,5.08218980806838,0
4.34311212005767,1.12480522654164,1.0457873739843,3.94141559606696,0
3.88129856280906,2.19416089459866,0.761777177404143,5.49976508845906,0
3.83329184791134,1.77510262593423,1.39558146755718,6.27229871001656,0
3.66108334098626,1.40019094772104,1.46038267873717,3.0000508134568,0
1.91901900088712,1.24378304163175,1.33784459111428,2.25491328539211,0
3.13260289464021,1.90427517704655,2.55078469536493,4.30408108055462,0
5.35286954245661,2.32087358233495,2.73464959753269,4.71372405816851,0
8.97666343950938,3.10702986946824,1.5999148898835,6.33005610151875,0
8.24151643779823,2.44360485239061,2.24597167572393,8.4952022647344,1
12.3538433739777,3.74021764522989,2.88149100586781,14.2082494347527,1
3.93926344319329,2.79430087403068,1.75810413224107,3.45621415379174,1
4.31996525477432,1.4184765542021,1.0302122810415,4.22691123233724,1
4.23183775766707,1.8634563375315,0.792353298869338,2.31731057739643,1
3.15691948505297,1.33332528019444,1.09973720165466,2.57615517591181,1
7.46294756911204,4.46345669599339,2.14636107046102,8.73713815073785,1
5.26448291987952,1.71567502791542,1.63705454081575,5.50883970422985,0
3.77510276238375,2.22276835480285,1.84929008074309,3.9316703689895,0
2.32134504633238,1.2839722329573,0.858610425451754,3.96262248615334,0
2.73504860714638,1.14531647424352,2.02292116954203,2.86511747191188,0
2.68766744122248,1.63353944647774,1.52055697005654,2.57101360777859,0
4.13120057287327,0.949888753755614,0.856493646076559,5.34424490174443,0
3.5926452804608,1.04192396782901,1.17241782430845,2.80535551603369,0
3.89312221695753,1.25126579811401,1.50859144848164,5.4299288949187,0
4.86492639461776,2.47196935701415,1.73873402477753,8.88965463053979,1
2.53468313959746,2.38883054447198,2.53614135046111,3.80858107601366,1
3.53871483575636,3.01344410831326,1.68674509856864,3.13037989034738,1
5.85213112453562,1.9025469610122,1.0332831401429,4.08656993655769,1
10.841287972669,1.3136963058343,1.63680149678468,10.6021839672806,1
9.53365715361987,2.02752164564026,2.26404287173638,9.78197151257231,1
